LV,NODE,L1,DATA_TIME,U,IR,IX
6,88,B,2019-04-20 13:45:00,228.7210542,4.96961573,-28.99490541
6,88,B,2019-04-20 17:00:00,228.9035929,21.00120301,-4.075504789
6,88,B,2019-04-19 11:00:00,228.3038025,3.709720323,-15.46620582
6,88,B,2019-04-19 02:15:00,231.9378626,10.42882719,-18.16734516
6,88,B,2019-04-19 22:00:00,229.3515105,16.58912671,1.576631457
6,88,B,2019-04-19 10:30:00,229.4346434,-0.288931938,-19.22057055
6,88,B,2019-04-20 12:15:00,228.3297113,-0.437115562,-33.98650468
6,88,B,2019-04-19 23:00:00,230.6415863,9.983955939,-9.531949631
6,88,B,2019-04-20 07:45:00,229.9884339,8.211314218,-5.188635848
6,88,B,2019-04-19 02:45:00,231.6292161,8.30840021,-10.07294665
6,88,B,2019-04-19 03:15:00,231.6861522,6.061354823,-18.7746412
6,88,B,2019-04-18 09:15:00,229.2124938,7.308613636,-2.596047592
6,88,B,2019-04-20 22:00:00,228.4240758,24.39683716,0.891124538
8,90,B,2019-04-18 02:15:00,231.8591473,9.162894008,-11.18049995
8,90,B,2019-04-20 21:45:00,228.0556322,52.94660407,2.64941599
8,90,B,2019-04-18 02:00:00,232.0127911,10.36859329,-10.92345216
8,90,B,2019-04-19 09:00:00,229.6390543,7.20039897,-2.497561611
8,90,B,2019-04-19 13:00:00,229.065026,11.02515831,-15.10580413
8,90,B,2019-04-18 12:45:00,228.6565818,23.95546183,-5.414134942
8,90,B,2019-04-19 01:45:00,231.8623194,15.98404303,-16.7576021
8,90,B,2019-04-19 10:30:00,229.5014352,17.20455007,-15.96055386
8,90,B,2019-04-18,231.8597916,14.84471461,-10.98585797
8,90,B,2019-04-19 03:15:00,231.6587894,12.70360136,-17.37584088
8,90,B,2019-04-19 03:45:00,231.6207482,22.33813448,-16.32449853
8,90,B,2019-04-20 23:45:00,231.1672639,50.52998683,-3.460318606
8,90,B,2019-04-20 21:30:00,227.835638,24.7171508,-7.356512252
8,90,B,2019-04-18 07:15:00,230.093335,6.038865524,-8.862659168
8,90,B,2019-04-18 20:30:00,228.5138847,30.0425687,-1.156369179
8,90,B,2019-04-19 22:15:00,229.2861725,27.58868147,11.098982
8,90,B,2019-04-19 17:15:00,229.7667758,49.02268098,-11.43342689
8,90,B,2019-04-20 14:45:00,229.9454754,10.89883361,-8.164186767
8,90,B,2019-04-18 17:45:00,228.9095259,40.95745081,11.30081243
8,90,B,2019-04-20 06:15:00,230.8350182,11.97089647,-7.537459284
8,90,B,2019-04-18 06:00:00,231.0612052,8.960582598,-10.64843896
8,90,B,2019-04-18 06:15:00,231.0478748,5.437260055,-14.43566002
8,90,B,2019-04-19 17:30:00,228.8585752,43.91509877,8.706913883
8,90,B,2019-04-20 19:15:00,227.1319331,28.28128596,-0.601742424
8,90,B,2019-04-18 18:15:00,229.2064214,32.68848453,7.614115713
8,90,B,2019-04-18 00:45:00,232.4634883,10.04079457,-9.858890834
8,90,B,2019-04-19 02:30:00,231.8638286,18.02145322,-9.176397972
8,90,B,2019-04-19 06:15:00,230.1431952,11.49273132,-4.90264826
8,90,B,2019-04-18 02:45:00,232.2618749,4.924379491,-22.76632005
8,90,B,2019-04-18 13:45:00,229.2947088,19.00180802,-6.776279705
8,90,B,2019-04-18 04:00:00,232.5138558,8.618555937,-11.75426313
8,90,B,2019-04-19 23:30:00,230.5770235,8.604324943,-18.33898368
8,90,B,2019-04-18 14:15:00,230.2890706,17.74991873,-9.811925738
8,90,B,2019-04-19 11:30:00,228.5943839,12.13986184,-14.13913461
8,90,B,2019-04-20 16:00:00,229.2551512,25.54261791,-28.22316681
8,90,B,2019-04-19 13:45:00,229.6135829,-5.366621135,-31.09386359
8,90,C,2019-04-20 13:15:00,228.6695075,-14.22565575,31.94947794
8,90,C,2019-04-20 16:30:00,229.6111272,-10.28155949,49.32519123
8,90,C,2019-04-18 03:15:00,232.0070115,-14.29595384,15.27691038
8,90,C,2019-04-19 20:30:00,228.1404301,-8.439272316,51.97755962
8,90,C,2019-04-20 19:30:00,227.3629793,12.56453257,6.271101954
8,90,C,2019-04-19 00:30:00,230.6078468,-19.51603933,12.02576217
8,90,C,2019-04-18 21:15:00,228.7232475,-15.32350603,20.90087894
8,90,C,2019-04-18 12:45:00,229.0133989,-7.905891767,12.46841768
8,90,C,2019-04-20 07:30:00,230.1218584,-5.232249035,8.796474384
8,90,C,2019-04-20 15:00:00,229.8805283,-3.64213599,38.60405953
8,90,C,2019-04-20 08:15:00,229.8729473,-4.351332451,12.78255088
8,90,C,2019-04-20 09:30:00,229.1901645,-9.138875166,16.70634081
8,90,C,2019-04-19 05:00:00,231.4742929,-15.19416395,15.61183636
8,90,C,2019-04-18 20:30:00,228.9811123,-9.953915426,15.54558985
8,90,C,2019-04-20 19:45:00,227.537725,8.512700489,17.37516118
8,90,C,2019-04-19 22:15:00,229.729401,8.585601992,24.64238536
8,90,C,2019-04-19 12:30:00,228.6862972,-2.591253662,32.27314338
8,90,C,2019-04-19 18:15:00,229.4387633,-7.0856384,11.41246676
8,90,C,2019-04-19 17:15:00,230.04281,-18.95490718,10.6084421
8,90,C,2019-04-20 05:15:00,231.3328606,-14.30644597,5.121537285
8,90,C,2019-04-20 06:15:00,231.0854862,-8.643183886,11.79039816
8,90,C,2019-04-20 15:45:00,229.6967528,-25.31264916,38.31906074
8,90,C,2019-04-19 13:15:00,228.9447563,-0.820384602,34.41022101
8,90,C,2019-04-20 19:15:00,227.5673952,2.258157924,38.31907462
8,90,C,2019-04-18 18:15:00,229.6317642,-0.937075881,6.697912084
8,90,C,2019-04-20 16:15:00,229.8220244,-17.61113576,31.65793485
8,90,C,2019-04-19 06:45:00,230.5654026,-9.32399275,17.34399158
8,90,C,2019-04-19 20:45:00,228.1398713,-0.836877138,44.43116276
8,90,C,2019-04-20 02:30:00,230.81704,-16.2994096,12.18470828
8,90,C,2019-04-19 16:15:00,229.377691,-11.43357447,48.75165834
8,90,C,2019-04-18 23:30:00,229.9737183,0.65830575,17.58600077
8,90,C,2019-04-20 10:45:00,229.9752962,-2.297717899,9.96572787
8,90,A,2019-04-18 21:45:00,227.7050793,31.93970139,45.47560756
8,90,A,2019-04-20 16:45:00,227.8046291,128.9620881,37.50608364
8,90,A,2019-04-20 20:00:00,226.167974,34.36393287,40.05446077
8,90,A,2019-04-19 08:45:00,228.939751,31.97896372,31.93405247
8,90,A,2019-04-20 20:45:00,226.390735,28.63467088,37.72702081
8,90,A,2019-04-19 06:30:00,229.7463892,21.10350385,29.31376237
8,90,A,2019-04-18 12:45:00,228.2778552,40.09293194,40.17115418
8,90,A,2019-04-19 18:45:00,227.9675003,67.76242225,40.61863194
8,90,A,2019-04-19 08:15:00,229.0601066,53.42403539,45.02144286
8,90,A,2019-04-18,230.964998,34.72324694,33.25228412
8,90,A,2019-04-19 19:00:00,227.481107,65.01627721,40.56252224
8,90,A,2019-04-19 21:15:00,227.6203808,93.39222469,37.5891567
8,90,A,2019-04-20 18:30:00,226.7107505,43.26331167,35.8803211
8,90,A,2019-04-19 21:30:00,227.9570741,48.6959874,36.94958386
8,90,A,2019-04-18 03:30:00,231.4304869,37.77377038,31.45319192
8,90,A,2019-04-19 12:15:00,228.5230576,46.43299731,33.47390638
8,90,A,2019-04-18 04:45:00,231.1459109,37.866222,33.29353325
8,90,A,2019-04-19 05:30:00,230.1818842,39.79200614,29.22034088
8,90,A,2019-04-20,230.2300426,22.94616672,44.49651103
8,90,A,2019-04-20 09:30:00,228.6465594,39.76690309,33.8569407
8,90,A,2019-04-18 22:00:00,228.1206434,53.81160785,23.47697293
8,90,A,2019-04-19 04:30:00,230.7956043,38.19839509,35.01409037
8,90,A,2019-04-18 01:15:00,232.0849751,28.18364248,37.84959117
8,90,A,2019-04-18 17:45:00,228.4792664,34.96533307,33.28519257
8,90,A,2019-04-19 11:45:00,227.9828828,94.19814048,51.12500523
8,90,A,2019-04-19 13:15:00,228.1670005,62.94828604,35.64678566
8,90,A,2019-04-20 16:15:00,228.3996875,82.99378324,44.3631318
2,84,A,2019-04-19 02:30:00,231.3475759,5.065103544,4.943783044
2,84,A,2019-04-19 19:00:00,227.7086191,14.38795958,24.89840493
2,84,A,2019-04-20 19:00:00,227.4760306,-7.939793811,22.02233644
2,84,A,2019-04-18 07:15:00,229.6063467,45.22069678,9.89747774
2,84,A,2019-04-19 02:00:00,231.3758951,22.01755399,-2.750245968
2,84,A,2019-04-19 03:45:00,231.1936705,2.589262461,3.553296464
2,84,A,2019-04-19 01:15:00,230.9956997,9.323098146,-4.250461724
2,84,A,2019-04-20 18:00:00,228.7103157,5.930530593,3.86143773
2,84,A,2019-04-18 13:45:00,229.2470068,13.431825,13.30598139
2,84,A,2019-04-20 16:15:00,228.9245954,11.57459732,10.88842272
2,84,A,2019-04-20 17:30:00,228.8740764,-29.02099722,-33.35806324
2,84,A,2019-04-20 05:00:00,231.4969433,25.64828694,0.397059264
2,84,A,2019-04-19 05:45:00,229.973114,11.23453347,-2.035963836
2,84,A,2019-04-19 08:15:00,229.4122849,19.47282037,7.653715582
2,84,A,2019-04-18 16:45:00,229.0260947,9.215102595,7.34536121
2,84,A,2019-04-19 18:30:00,228.7390637,21.01844548,-2.04649545
2,84,A,2019-04-18 06:30:00,230.5982674,2.27014216,0.127910143
2,84,A,2019-04-18 18:15:00,228.9975599,25.13293674,8.654484108
2,84,A,2019-04-18 07:00:00,229.6529652,9.473848996,15.92110156
2,84,A,2019-04-19 16:45:00,228.8880718,23.57439731,20.87891598
2,84,A,2019-04-18 10:45:00,229.0066898,30.16385374,-2.162099238
2,84,A,2019-04-20 14:45:00,229.5234642,23.48672483,-2.88863451
2,84,A,2019-04-19 07:00:00,229.3713781,28.34723652,3.850397036
2,84,A,2019-04-18 18:00:00,228.7573967,17.37481112,-11.61363928
2,84,A,2019-04-19 06:00:00,230.4869231,17.13019892,7.760489504
2,84,A,2019-04-19 15:00:00,230.0073656,17.56289727,6.81567579
2,84,A,2019-04-20 04:00:00,230.861752,9.869296961,2.188073329
2,84,A,2019-04-18 08:45:00,229.629778,21.01926834,1.044606194
2,84,A,2019-04-18 23:15:00,228.8521172,59.13160448,8.239566465
2,84,A,2019-04-20 15:00:00,229.4190355,22.92911787,-5.748081976
2,84,A,2019-04-18 04:45:00,231.6305463,2.500703996,0.716069536
2,84,A,2019-04-19 15:45:00,229.3970851,15.09341545,-13.07196496
2,84,A,2019-04-19 10:45:00,228.4911473,43.96772619,-2.849754424
2,84,A,2019-04-20 21:45:00,227.8117438,6.652495057,6.868019479
2,84,A,2019-04-20 20:00:00,226.3819697,29.44119124,8.751010746
2,84,A,2019-04-18 02:30:00,230.976767,41.94451976,4.432069171
2,84,B,2019-04-20 21:30:00,227.9069292,2.790518414,5.192928348
2,84,B,2019-04-20 17:45:00,227.6637855,37.50405169,28.22556429
2,84,B,2019-04-18 03:30:00,232.467455,-9.915860265,2.07890779
2,84,B,2019-04-19 21:45:00,228.9411386,-1.96124447,-19.86135523
2,84,B,2019-04-20 04:15:00,232.0390548,-6.128402785,-9.238187872
2,84,B,2019-04-19 20:15:00,227.7558636,18.93771842,9.427292769
2,84,B,2019-04-20 10:30:00,228.4821267,30.60397806,18.30337803
2,84,B,2019-04-18 19:30:00,228.1325711,4.654082853,16.82221369
2,84,B,2019-04-19 03:15:00,231.5708679,-3.531902308,9.715357881
2,84,B,2019-04-19 13:45:00,229.4304959,14.38127414,-4.437742231
2,84,B,2019-04-19 02:30:00,231.7526327,3.89765749,0.07773227
2,84,B,2019-04-19 06:30:00,229.8764304,36.89038609,5.866776847
2,84,B,2019-04-18 01:30:00,232.918566,-9.954028558,1.356318304
2,84,B,2019-04-19 08:45:00,229.7057457,-4.875302524,-25.77236322
2,84,B,2019-04-20 12:30:00,227.8226683,1.900172213,0.573068073
2,84,B,2019-04-20 06:30:00,230.5065384,0.78636097,-8.89293119
2,84,B,2019-04-18 23:30:00,229.9559814,-11.54766598,2.784613802
2,84,B,2019-04-19 03:45:00,231.5597993,5.18747632,5.32103681
2,84,B,2019-04-18 09:30:00,229.662188,-7.334222955,6.267140141
2,84,B,2019-04-18 15:45:00,230.140532,-4.907419727,12.58190905
2,84,B,2019-04-20 15:30:00,229.6272808,-7.069444437,10.5978051
2,84,B,2019-04-20 21:00:00,226.8390985,12.54232479,50.48986818
2,84,B,2019-04-19 13:30:00,229.3161161,13.59498712,-8.487192146
2,84,B,2019-04-19 05:45:00,230.33821,-1.547563711,3.279808173
2,84,B,2019-04-19 07:00:00,229.6972168,3.010813796,-4.338643092
2,84,B,2019-04-19 16:15:00,228.9397111,5.118944892,-0.049870907
2,84,B,2019-04-18 03:15:00,232.2301867,6.832931037,3.107687139
2,84,B,2019-04-18 15:30:00,229.4682184,-5.975099332,19.88406826
2,84,B,2019-04-20 08:30:00,229.5042117,3.348633261,24.78106292
2,84,B,2019-04-19 12:45:00,228.0547171,20.68810292,5.071447297
2,84,B,2019-04-19 15:15:00,229.8363629,8.009591648,0.766673974
2,84,B,2019-04-19 23:30:00,230.013101,36.27923897,-15.86473394
2,84,B,2019-04-19 12:00:00,228.8335096,-1.023484199,13.03130034
2,84,B,2019-04-18 03:45:00,232.6304131,-4.954954094,-8.795528976
2,84,B,2019-04-18 02:30:00,232.0421096,-4.100356209,-12.18325276
2,84,C,2019-04-19 01:00:00,231.3328935,2.57754792,9.623137931
2,84,C,2019-04-19 13:15:00,228.6462078,20.95906949,12.70376771
2,84,C,2019-04-20 22:45:00,229.2195923,7.300362949,31.66719199
2,84,C,2019-04-19 11:15:00,228.5473984,24.75782308,6.984032693
2,84,C,2019-04-19 21:45:00,228.5952323,4.343733251,30.26113524
2,84,C,2019-04-18 17:45:00,228.9947417,23.51649923,1.775965881
2,84,C,2019-04-18 14:45:00,229.9647367,-2.974141675,15.59013453
2,84,C,2019-04-18 16:15:00,229.2106131,25.47632376,-2.293959843
2,84,C,2019-04-18 13:00:00,229.0901256,1.934484002,10.82642005
2,84,C,2019-04-18 22:30:00,228.9578653,-13.96620884,45.7869578
2,84,C,2019-04-19 02:30:00,231.5125267,1.126087966,3.982725526
2,84,C,2019-04-19 19:00:00,227.9621637,13.58957317,-6.69152536
2,84,C,2019-04-19 07:15:00,230.3876535,-18.89305331,-33.14981204
2,84,C,2019-04-20,230.9395895,-12.73742635,-15.44476897
2,84,C,2019-04-19 09:15:00,229.1776034,-1.221006852,14.78729958
2,84,C,2019-04-20 06:30:00,230.4449133,-6.363911075,13.3866465
2,84,C,2019-04-18 23:30:00,229.2048682,32.58115251,21.92065716
2,84,C,2019-04-19 12:15:00,228.7446063,2.441561205,20.54072232
2,84,C,2019-04-19 01:15:00,230.642403,34.77630217,2.028043241
2,84,C,2019-04-18 02:15:00,231.4507567,12.61511012,5.119073493
2,84,C,2019-04-18 09:30:00,229.2860107,30.65493938,15.3563873
2,84,C,2019-04-19 14:45:00,230.3634373,-3.692912689,10.24152089
2,84,C,2019-04-19 17:30:00,228.9144063,2.743244327,8.649584191
2,84,C,2019-04-20 19:15:00,227.3655943,14.75859887,10.36967193
4,86,A,2019-04-19 05:30:00,230.4210124,44.00289791,5.537471896
4,86,A,2019-04-18 18:30:00,229.2239438,52.57403235,34.15613077
4,86,A,2019-04-19 06:15:00,229.8620972,54.83419232,-17.38535857
4,86,B,2019-04-19 08:15:00,229.4643351,29.70496885,11.00688886
4,86,B,2019-04-18 13:45:00,229.0493144,27.28378397,0.19430068
4,86,B,2019-04-19 20:45:00,227.9731786,67.18928421,27.57377247
4,86,B,2019-04-20 02:45:00,231.2052134,-0.288145897,-14.76718417
4,86,B,2019-04-20 20:45:00,226.7164461,51.05078784,-12.79156674
4,86,B,2019-04-18 18:45:00,228.3076318,-16.17867345,5.673652131
4,86,B,2019-04-19 16:15:00,228.9703721,9.235542518,3.965079918
4,86,B,2019-04-19 18:00:00,229.1427075,42.95645381,20.71899767
4,86,B,2019-04-19 06:00:00,230.3510922,0.654637782,10.40802234
4,86,B,2019-04-20 04:00:00,231.4524692,1.596849876,2.058709728
4,86,B,2019-04-20 01:00:00,230.5431813,-12.49245939,1.225308261
4,86,B,2019-04-20 21:15:00,227.2502759,59.93399195,7.39100168
4,86,B,2019-04-20 08:45:00,229.7671967,-11.03456588,54.40570787
4,86,B,2019-04-18 21:15:00,228.3245172,20.11748142,3.846490363
4,86,B,2019-04-20 10:15:00,228.3567842,76.11527635,6.756760218
4,86,B,2019-04-18 09:30:00,229.6165741,-7.719400809,9.435245096
4,86,B,2019-04-20 05:15:00,231.3957397,18.7870857,-19.29444783
4,86,B,2019-04-18 21:30:00,227.6718324,37.48977429,21.41635771
4,86,B,2019-04-19 10:30:00,229.6360887,10.60783551,5.486125643
4,86,B,2019-04-19 13:00:00,229.0528838,12.21002201,-4.150017892
4,86,B,2019-04-20 23:30:00,230.2447104,3.300807797,-28.89714392
4,86,B,2019-04-20 15:00:00,229.7784169,-7.871406152,-4.090036168
4,86,B,2019-04-20 05:30:00,231.0816116,-7.372964857,-2.761059278
4,86,B,2019-04-19 05:30:00,230.9984191,0.65320668,-12.89232751
4,86,C,2019-04-20 13:15:00,228.731409,70.42328908,11.34353776
4,86,C,2019-04-18 13:45:00,229.655932,2.226613999,1.321342753
4,86,C,2019-04-18 03:15:00,231.928772,3.294321838,2.711090975
4,86,C,2019-04-20 02:00:00,230.6061147,3.80618969,17.93022396
4,86,C,2019-04-18 20:30:00,228.6230301,68.19561147,-3.514443984
4,86,C,2019-04-20 20:45:00,227.1902876,21.01915817,19.12736526
4,86,C,2019-04-19 07:30:00,229.7429574,17.37856112,-15.19552347
4,86,C,2019-04-19 16:15:00,229.3072775,6.387761743,5.892987966
4,86,C,2019-04-20 19:15:00,227.5515574,27.59549653,14.69982386
4,86,C,2019-04-18 16:30:00,229.3139188,33.38045348,-3.452325554
4,86,C,2019-04-18 10:15:00,228.7333936,25.22976974,17.1865061
4,86,C,2019-04-19 22:30:00,229.838655,-4.553146678,24.31607597
4,86,C,2019-04-19 06:30:00,229.9899748,27.59818101,5.011673171
4,86,C,2019-04-20 08:45:00,229.4019519,155.8200044,19.35072903
4,86,C,2019-04-19 16:45:00,229.447963,-14.59863364,-1.401294814
4,86,C,2019-04-20 20:00:00,226.9832461,45.0065476,-4.846107778
4,86,C,2019-04-18 13:30:00,229.138589,38.82431618,13.66945547
4,86,C,2019-04-19 14:30:00,229.8746953,36.05793451,26.21842128
4,86,C,2019-04-20 06:45:00,230.2550025,15.420292,-0.819167893
4,86,C,2019-04-20 12:30:00,227.9680654,20.04495013,28.55846005
4,86,C,2019-04-20 11:30:00,228.9996487,22.02523145,9.622525752
4,86,C,2019-04-19 14:45:00,230.4819558,-1.501607234,12.6045448
4,86,C,2019-04-19 06:45:00,230.3996162,30.82511176,11.7008582
4,86,C,2019-04-20 19:00:00,227.8191171,34.05287381,-15.92101266
4,86,C,2019-04-18 10:45:00,229.4190827,16.74548545,40.55025847
4,86,C,2019-04-19 02:00:00,231.4682542,3.644232175,11.30353425
4,86,C,2019-04-18 01:15:00,232.2834829,38.98602921,8.621060078
4,86,C,2019-04-19 21:45:00,228.868908,27.8608102,45.72512543
4,86,C,2019-04-19 04:15:00,231.1748093,10.15625558,4.915971816
4,86,C,2019-04-20 09:45:00,228.7626428,54.61930391,21.54575027
4,86,C,2019-04-19 23:15:00,230.5557376,50.7079385,19.11718119
4,86,A,2019-04-19 19:00:00,227.9287071,19.70677241,20.17172625
4,86,A,2019-04-18 03:15:00,232.1175783,6.318387196,9.281710486
4,86,A,2019-04-20 02:00:00,230.5200788,49.99137628,14.46565248
4,86,A,2019-04-19 02:15:00,231.4377484,-2.391893362,3.375928018
4,86,A,2019-04-18 20:30:00,228.6402695,14.76904317,2.727041966
4,86,A,2019-04-20 23:00:00,229.7559964,83.42966121,-0.323806724
4,86,A,2019-04-19 19:30:00,228.1506119,-7.169620842,44.97567757
4,86,A,2019-04-18 13:00:00,229.1780534,11.43170694,-7.404451439
4,86,A,2019-04-18 12:15:00,228.9103242,9.155840906,2.125184041
4,86,A,2019-04-19 03:15:00,231.1334118,1.898064897,-3.783505582
4,86,A,2019-04-19 07:15:00,229.4580592,25.96216619,61.1936214
4,86,A,2019-04-20 16:30:00,228.9859754,16.35183707,2.127084878
4,86,A,2019-04-20 22:00:00,228.2476177,51.59480563,0.597981309
4,86,A,2019-04-19 02:45:00,231.1543122,19.32298131,-2.978715619
4,86,A,2019-04-20 17:00:00,228.8308515,-20.33567925,-12.06576374
4,86,A,2019-04-18 17:45:00,228.8374142,18.51926849,17.24473495
4,86,A,2019-04-20 06:15:00,230.2935246,84.5337333,18.23474637
4,86,A,2019-04-18 13:30:00,229.3316695,13.00473876,-10.65461546
4,86,A,2019-04-19 15:00:00,230.1506141,14.04532133,3.598863664
4,86,A,2019-04-19 05:45:00,230.0286192,24.03804776,5.112009257
4,86,A,2019-04-18 07:45:00,229.6339007,12.43407569,-11.3063431
4,86,A,2019-04-19 20:00:00,227.1837931,44.55415956,-0.59777172
4,86,A,2019-04-18 01:00:00,232.749234,20.3617851,10.70426676
4,86,A,2019-04-19 11:00:00,228.1602081,31.07735194,-4.202310706
4,86,A,2019-04-19 22:15:00,229.2857246,77.15732384,-22.63828129
4,86,A,2019-04-19 10:30:00,229.7273151,2.63088118,3.158201691
4,86,A,2019-04-20 11:30:00,228.9307615,24.20136402,5.566956871
4,86,A,2019-04-20 21:00:00,227.3162374,-8.553750369,-18.45936262
4,86,A,2019-04-20 22:15:00,228.7468481,116.4071641,-22.96054337
4,86,A,2019-04-20 10:45:00,229.6260737,-9.740024,30.01675361
4,86,A,2019-04-19 21:45:00,228.5288997,101.2913815,3.060295767
4,86,A,2019-04-19 02:30:00,231.3921339,39.41170901,8.749212379
4,86,A,2019-04-20 15:00:00,229.530771,39.62511048,-3.11983965
4,86,A,2019-04-20 05:30:00,230.8092639,32.96363773,0.08560569
4,86,A,2019-04-19 11:45:00,228.8233421,26.66463161,-9.289983098
4,86,A,2019-04-20 09:45:00,228.6166538,31.75911891,-13.9030517
4,86,B,2019-04-20 17:15:00,228.7792238,32.3614796,35.70418909
6,88,B,2019-04-20 00:30:00,230.6080801,11.17237172,-10.43929756
6,88,B,2019-04-19 16:45:00,228.801545,-2.87211459,-16.49644406
6,88,B,2019-04-19 21:30:00,228.523274,14.28537273,-5.826251055
6,88,B,2019-04-18 09:30:00,229.600872,25.10863071,-4.470883554
6,88,B,2019-04-19 01:45:00,231.8909728,8.846128555,-18.16195103
6,88,B,2019-04-19 13:15:00,228.8092919,1.038316118,-17.35448255
6,88,B,2019-04-18 12:15:00,228.6163347,23.5789766,-17.35928986
6,88,B,2019-04-20 01:15:00,230.7344125,17.20849046,-21.22108447
6,88,B,2019-04-20 02:00:00,231.017059,25.73327478,-4.764953676
6,88,B,2019-04-18 11:45:00,227.547143,50.6900326,0.1175788
6,88,B,2019-04-18 01:15:00,232.9259579,4.756361581,-14.0736428
6,88,B,2019-04-18 03:30:00,232.4119037,-0.05726399,-19.36084841
6,88,B,2019-04-18 20:15:00,228.9388451,24.09622974,17.00390676
6,88,B,2019-04-20 08:45:00,229.979183,7.636807669,-14.28979233
6,88,B,2019-04-19 19:30:00,228.7259875,20.73175002,-23.20487383
6,88,B,2019-04-20 05:30:00,231.0705138,6.766862878,-9.747473565
6,88,B,2019-04-19 10:45:00,228.6966665,3.781081693,-12.92723345
6,88,B,2019-04-18 16:45:00,229.0755306,4.93016646,-2.132163519
6,88,B,2019-04-18 20:00:00,229.2676828,18.7853932,-3.053108904
6,88,C,2019-04-19 21:15:00,228.453203,-18.68661466,37.72179519
6,88,C,2019-04-18 15:45:00,230.0808875,-16.86528015,20.74262095
6,88,C,2019-04-18 17:45:00,229.5694231,13.31270276,7.630446907
6,88,C,2019-04-19 09:30:00,229.3834595,-6.447732418,16.23018574
6,88,C,2019-04-19 03:00:00,231.1909252,-13.48362322,16.07101279
6,88,C,2019-04-18 17:15:00,229.2932353,-5.002616723,-7.855236959
6,88,C,2019-04-18 07:00:00,230.2384197,5.447783075,14.97786425
6,88,C,2019-04-19 15:00:00,230.3343045,-2.021315261,28.89440695
6,88,C,2019-04-19 19:15:00,228.4362181,-0.738236818,0.843278069
6,88,C,2019-04-20 23:30:00,230.4069239,3.553815884,4.332739999
6,88,C,2019-04-19 05:15:00,231.51263,-15.59452018,14.10886331
6,88,C,2019-04-20 12:15:00,228.5465582,-20.9896308,40.84236479
